place_id,place_name,gmaps_url,types,place_rating,place_user_rating_count,lat,lng,photo_url,review_rating,review_text,review_language,relative_time,publish_time,author
ChIJ0UmXucwR2jERhUqbLcZmCcQ,EH Medical Family Clinic (Bukit Batok),https://maps.google.com/?cid=14125934707578980997&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"health,point_of_interest,establishment",3.4,126,1.3445555000000002,103.7554385,https://places.googleapis.com/v1/places/ChIJ0UmXucwR2jERhUqbLcZmCcQ/photos/ATKogpcnGbUWec4AH5s7PfYtFvixhAHIV8oq9YP6BVsg9yqkT5IWGVuMkIzMGUFDwnaUktSrdZIqiz0O4TL_RykBTEi4oneoGHdhzPw6yi6uF0RKZ-iGKhm8wpQcSlEn9UbXXy4RlMmNb5C0LYbRt4lqhwQtXxtEt7_XO1T6tuby5GZ7P0fUTBBt1Ys-MhkXFSfXcJKDhYRVWoemvYPQ2Qkv31SZJhRAnBcPfkeD2uozNWcQNHAsEWtrdKch1v5E6oSvtL_TiGSuV8A0QbcYmZ91q6hsTJt75aWyW7FIIdMRChw1eg/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"I had a vaccination done at this clinic earlier today and had a great experience. Both nurses who attended to me were friendly, warm, and ready to help from the moment I arrived. The nurse who administered my vaccination was very professional, and the process was quick and smooth without any issues. I truly appreciate their care and efficiency! :)",en,2 weeks ago,2025-08-15T04:57:01.975920766Z,Nicole Low
ChIJ0UmXucwR2jERhUqbLcZmCcQ,EH Medical Family Clinic (Bukit Batok),https://maps.google.com/?cid=14125934707578980997&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"health,point_of_interest,establishment",3.4,126,1.3445555000000002,103.7554385,https://places.googleapis.com/v1/places/ChIJ0UmXucwR2jERhUqbLcZmCcQ/photos/ATKogpcnGbUWec4AH5s7PfYtFvixhAHIV8oq9YP6BVsg9yqkT5IWGVuMkIzMGUFDwnaUktSrdZIqiz0O4TL_RykBTEi4oneoGHdhzPw6yi6uF0RKZ-iGKhm8wpQcSlEn9UbXXy4RlMmNb5C0LYbRt4lqhwQtXxtEt7_XO1T6tuby5GZ7P0fUTBBt1Ys-MhkXFSfXcJKDhYRVWoemvYPQ2Qkv31SZJhRAnBcPfkeD2uozNWcQNHAsEWtrdKch1v5E6oSvtL_TiGSuV8A0QbcYmZ91q6hsTJt75aWyW7FIIdMRChw1eg/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,1,"We arrived at 11.20am and were told that the clinic was closed. We told the receptionist that it was indicated that the clinic's opening hours was up to 12.30pm. The Malay female receptionist rudely said that there were 7 patients in the queue. She rudely claimed that they needed to close at 12.30pm, as the doctor had another clinic at 12.30pm, which sounds implausible for a Sunday afternoon. It seems likely that they wanted to go home at 12.30pm.  When we did not leave and asked again if could see doc, the Malay female receptionist threw temper by flipping her file violently and told us that we could see doc if the patients in queue did not come back. We questioned her if we still able to see doctor of the patients come back, as it does not make sense for us to wait in vain till the clinic closing hours. The receptionist then rudely said that they would register us and we would be able to see doc. This is not the first time we see this rude and poor customer service attitude Malay female receptionist. She seems to here at nights and weekends. Terrible service attitude and rude.

If the clinic staff and doctor want to go home on time, they should set the opening hours early.",en,a year ago,2023-11-05T05:04:59.115748Z,Jacqueline Pang
ChIJ0UmXucwR2jERhUqbLcZmCcQ,EH Medical Family Clinic (Bukit Batok),https://maps.google.com/?cid=14125934707578980997&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"health,point_of_interest,establishment",3.4,126,1.3445555000000002,103.7554385,https://places.googleapis.com/v1/places/ChIJ0UmXucwR2jERhUqbLcZmCcQ/photos/ATKogpcnGbUWec4AH5s7PfYtFvixhAHIV8oq9YP6BVsg9yqkT5IWGVuMkIzMGUFDwnaUktSrdZIqiz0O4TL_RykBTEi4oneoGHdhzPw6yi6uF0RKZ-iGKhm8wpQcSlEn9UbXXy4RlMmNb5C0LYbRt4lqhwQtXxtEt7_XO1T6tuby5GZ7P0fUTBBt1Ys-MhkXFSfXcJKDhYRVWoemvYPQ2Qkv31SZJhRAnBcPfkeD2uozNWcQNHAsEWtrdKch1v5E6oSvtL_TiGSuV8A0QbcYmZ91q6hsTJt75aWyW7FIIdMRChw1eg/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Had a fantastic experience at EH :) The staff were not only incredibly efficient and skilled, but also warm and friendly, making the visit smooth and stress-free from start to finish.",en,2 weeks ago,2025-08-15T04:59:15.319748505Z,Rachel Low
ChIJ0UmXucwR2jERhUqbLcZmCcQ,EH Medical Family Clinic (Bukit Batok),https://maps.google.com/?cid=14125934707578980997&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"health,point_of_interest,establishment",3.4,126,1.3445555000000002,103.7554385,https://places.googleapis.com/v1/places/ChIJ0UmXucwR2jERhUqbLcZmCcQ/photos/ATKogpcnGbUWec4AH5s7PfYtFvixhAHIV8oq9YP6BVsg9yqkT5IWGVuMkIzMGUFDwnaUktSrdZIqiz0O4TL_RykBTEi4oneoGHdhzPw6yi6uF0RKZ-iGKhm8wpQcSlEn9UbXXy4RlMmNb5C0LYbRt4lqhwQtXxtEt7_XO1T6tuby5GZ7P0fUTBBt1Ys-MhkXFSfXcJKDhYRVWoemvYPQ2Qkv31SZJhRAnBcPfkeD2uozNWcQNHAsEWtrdKch1v5E6oSvtL_TiGSuV8A0QbcYmZ91q6hsTJt75aWyW7FIIdMRChw1eg/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Dr Sharon Shen and clinic staff were all so helpful and comprehensive! I came in with an elevated heart rate and asthma symptoms, and they addressed my needs so promptly and with so much care. Dr Shen was also great at explaining all my symptoms and answering any questions I had.",en,3 months ago,2025-05-29T04:17:02.347752Z,Natacia Lim
ChIJ0UmXucwR2jERhUqbLcZmCcQ,EH Medical Family Clinic (Bukit Batok),https://maps.google.com/?cid=14125934707578980997&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"health,point_of_interest,establishment",3.4,126,1.3445555000000002,103.7554385,https://places.googleapis.com/v1/places/ChIJ0UmXucwR2jERhUqbLcZmCcQ/photos/ATKogpcnGbUWec4AH5s7PfYtFvixhAHIV8oq9YP6BVsg9yqkT5IWGVuMkIzMGUFDwnaUktSrdZIqiz0O4TL_RykBTEi4oneoGHdhzPw6yi6uF0RKZ-iGKhm8wpQcSlEn9UbXXy4RlMmNb5C0LYbRt4lqhwQtXxtEt7_XO1T6tuby5GZ7P0fUTBBt1Ys-MhkXFSfXcJKDhYRVWoemvYPQ2Qkv31SZJhRAnBcPfkeD2uozNWcQNHAsEWtrdKch1v5E6oSvtL_TiGSuV8A0QbcYmZ91q6hsTJt75aWyW7FIIdMRChw1eg/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,2,"I brought my girl to the EH clinic at Bukit Batok on 9th June, 3.45pm, this doctor Dr Pang Yi Xian did not even treat my girl condition, upon hearing my girl got fever over the past 5 days and cough. Her immediate reaction is to put on her face shield mask like my girl has contagious illness. Nothing else was done, only prescribed the referral letter for me to bring my girl to KKH for blood test. She’s a locum in the clinic but that doesn’t mean warrant her to show such attitude towards my girl.",en,2 months ago,2025-06-09T08:24:35.714626Z,Estelle Chur
ChIJnV4ZVGoa2jERtOxCkkl9xvA,CS Fresh @ Holland Shopping Centre,https://maps.google.com/?cid=17349692369431358644&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",4.1,711,1.3101604,103.7954036,https://places.googleapis.com/v1/places/ChIJnV4ZVGoa2jERtOxCkkl9xvA/photos/ATKogpd65GxlxmWlLvG96u9Uk6l7G9BqrDQQbqLF4a6l8gW1R8ObfO82QchFurD_afSt-ues0HopMRt04wJUeNq2l0r1HOd1jai5-fkTeb3lmB7gIjoRJpXdJwyTsOdt7pKBUp0DpFbcxmac9SXTf8AL51eMZSUfHvFMQn4OlzoIYfFqbk84T29KAwLXFyfeqW2NtP1frAdaOfe-UmmzbHmFc0B39eCVDfE5vFB7FDRrbb9jOBnpcGJhQ_cdy6zuUGvo2IMVr-amUiPi5W1md58MYYe64vZj1W1A_QlA-QtTdUdMD7GYEXEsDnISmSN2qR97KULJMiPzT-Bkml-k_zwfsyXBnO2Bcv-51Va8sJL9MJwueMD0UlUg0d_3g_zGTsBEBc2zQUsgZktR_lGCN4e5Mj3tBJqqgK1VFOQjHrzujg4/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,4,"A great atmosphere through the selection of food, such as sushi, was not present, which was disappointing. One great aspect was the staff, who was very helpful and tried her best to assist me in finding the sushi. Options are still varied, and most household appliances are still able to be purchased. The area in which the place is located is really great and friendly.",en,6 months ago,2025-02-27T02:42:24.087730Z,Youyou Sun
ChIJnV4ZVGoa2jERtOxCkkl9xvA,CS Fresh @ Holland Shopping Centre,https://maps.google.com/?cid=17349692369431358644&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",4.1,711,1.3101604,103.7954036,https://places.googleapis.com/v1/places/ChIJnV4ZVGoa2jERtOxCkkl9xvA/photos/ATKogpd65GxlxmWlLvG96u9Uk6l7G9BqrDQQbqLF4a6l8gW1R8ObfO82QchFurD_afSt-ues0HopMRt04wJUeNq2l0r1HOd1jai5-fkTeb3lmB7gIjoRJpXdJwyTsOdt7pKBUp0DpFbcxmac9SXTf8AL51eMZSUfHvFMQn4OlzoIYfFqbk84T29KAwLXFyfeqW2NtP1frAdaOfe-UmmzbHmFc0B39eCVDfE5vFB7FDRrbb9jOBnpcGJhQ_cdy6zuUGvo2IMVr-amUiPi5W1md58MYYe64vZj1W1A_QlA-QtTdUdMD7GYEXEsDnISmSN2qR97KULJMiPzT-Bkml-k_zwfsyXBnO2Bcv-51Va8sJL9MJwueMD0UlUg0d_3g_zGTsBEBc2zQUsgZktR_lGCN4e5Mj3tBJqqgK1VFOQjHrzujg4/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"This CS has been around for decades. They now have evolved and you can find many imported products that cannot be found at other neighbourhood supermarkets. Feel so good to revisit it. Lots of food choices. Service was good. Happened to talk to a nice auntie who was shopping there and she introduced me to nice kurobuta ham at discount price and great tasting 4 cheese mixed! Whipped up a quick dinner for 3 with their salad mix, Burrata cheese balls, and prosciutto ham. The avocados were on sale and they were fresh, creamy and yummy.",en,a year ago,2024-07-10T13:03:05.823452Z,Ann G
ChIJnV4ZVGoa2jERtOxCkkl9xvA,CS Fresh @ Holland Shopping Centre,https://maps.google.com/?cid=17349692369431358644&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",4.1,711,1.3101604,103.7954036,https://places.googleapis.com/v1/places/ChIJnV4ZVGoa2jERtOxCkkl9xvA/photos/ATKogpd65GxlxmWlLvG96u9Uk6l7G9BqrDQQbqLF4a6l8gW1R8ObfO82QchFurD_afSt-ues0HopMRt04wJUeNq2l0r1HOd1jai5-fkTeb3lmB7gIjoRJpXdJwyTsOdt7pKBUp0DpFbcxmac9SXTf8AL51eMZSUfHvFMQn4OlzoIYfFqbk84T29KAwLXFyfeqW2NtP1frAdaOfe-UmmzbHmFc0B39eCVDfE5vFB7FDRrbb9jOBnpcGJhQ_cdy6zuUGvo2IMVr-amUiPi5W1md58MYYe64vZj1W1A_QlA-QtTdUdMD7GYEXEsDnISmSN2qR97KULJMiPzT-Bkml-k_zwfsyXBnO2Bcv-51Va8sJL9MJwueMD0UlUg0d_3g_zGTsBEBc2zQUsgZktR_lGCN4e5Mj3tBJqqgK1VFOQjHrzujg4/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,4,"Not that big but carries a complete assortment of grocery items as well as household and kitchen products.  Nice selection of beers and wine.  Great produce including some harder to find tropical fruits like Indonesian salak, etc.  The  deli, bbq and bakeries have good selections including Crystal Jade products.",en,2 years ago,2023-06-23T11:57:25.126195Z,Saifu Angto
ChIJnV4ZVGoa2jERtOxCkkl9xvA,CS Fresh @ Holland Shopping Centre,https://maps.google.com/?cid=17349692369431358644&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",4.1,711,1.3101604,103.7954036,https://places.googleapis.com/v1/places/ChIJnV4ZVGoa2jERtOxCkkl9xvA/photos/ATKogpd65GxlxmWlLvG96u9Uk6l7G9BqrDQQbqLF4a6l8gW1R8ObfO82QchFurD_afSt-ues0HopMRt04wJUeNq2l0r1HOd1jai5-fkTeb3lmB7gIjoRJpXdJwyTsOdt7pKBUp0DpFbcxmac9SXTf8AL51eMZSUfHvFMQn4OlzoIYfFqbk84T29KAwLXFyfeqW2NtP1frAdaOfe-UmmzbHmFc0B39eCVDfE5vFB7FDRrbb9jOBnpcGJhQ_cdy6zuUGvo2IMVr-amUiPi5W1md58MYYe64vZj1W1A_QlA-QtTdUdMD7GYEXEsDnISmSN2qR97KULJMiPzT-Bkml-k_zwfsyXBnO2Bcv-51Va8sJL9MJwueMD0UlUg0d_3g_zGTsBEBc2zQUsgZktR_lGCN4e5Mj3tBJqqgK1VFOQjHrzujg4/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,1,"I was shopping here a few days ago when a Tillamook Cheese Promoter asked me if I wanted to sample their cheese.

I was trying to be polite by making a small talk with her, so I casually asked her if Tillamook is a new Cheese brand. But her response really shocked me.

She turned her head in a dramatic slow-mo, rolled her eyes at me as she said “huhhh……?” “no…..?” “It’s been around for so long already, you didn’t hear before meh?” She said so much yet she could not tell me exactly which year was the brand founded.

So she was rude and judgmental towards me when I have not heard of the brand, yet she herself as a promoter of Tillamook, don’t know when it’s founded?

Isn’t the point of being a promoter, to promote and share more about the brand to customers? What’s the point of hiring one when the promoter was so judgemental yet clueless about the brand?

I’m sure the reason why she’s even hired to promote at the temporary booth at CS is because the brand is unpopular and they want to make it known to CS customers, so it’s not surprising that I haven’t heard of the brand.

This encounter with the female promoter really ruined my shopping experience at CS. I’d rather patronise Fairprice Finest in future.

Edit: Just to add that I’ve sent a feedback to CS via email and their response felt really templated and insincere. I’m just disappointed.",en,a week ago,2025-08-17T13:55:15.002454144Z,J H
ChIJnV4ZVGoa2jERtOxCkkl9xvA,CS Fresh @ Holland Shopping Centre,https://maps.google.com/?cid=17349692369431358644&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",4.1,711,1.3101604,103.7954036,https://places.googleapis.com/v1/places/ChIJnV4ZVGoa2jERtOxCkkl9xvA/photos/ATKogpd65GxlxmWlLvG96u9Uk6l7G9BqrDQQbqLF4a6l8gW1R8ObfO82QchFurD_afSt-ues0HopMRt04wJUeNq2l0r1HOd1jai5-fkTeb3lmB7gIjoRJpXdJwyTsOdt7pKBUp0DpFbcxmac9SXTf8AL51eMZSUfHvFMQn4OlzoIYfFqbk84T29KAwLXFyfeqW2NtP1frAdaOfe-UmmzbHmFc0B39eCVDfE5vFB7FDRrbb9jOBnpcGJhQ_cdy6zuUGvo2IMVr-amUiPi5W1md58MYYe64vZj1W1A_QlA-QtTdUdMD7GYEXEsDnISmSN2qR97KULJMiPzT-Bkml-k_zwfsyXBnO2Bcv-51Va8sJL9MJwueMD0UlUg0d_3g_zGTsBEBc2zQUsgZktR_lGCN4e5Mj3tBJqqgK1VFOQjHrzujg4/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,1,"I had enjoyed my shopping at CS Holland Shopping Centre for the friendly and attentive service. But the service has dropped drastically since 2023 after many of the elderly staff retired. At the cooked roast meat deli counter, the service staff often disappear from the counter, patrons have to look for them. On Sunday (6 Apr), I bought a BBQ honey-glazed chicken, the Indian lady staff simply packed the chicken and dumped the package on the counter top... without a word and eye-contact. In the past, the service staff would greet the customers cheerfully, hand the package over with both hands, and thank them for the purchase!",en,4 months ago,2025-04-08T07:24:05.238251Z,Tomatoトマト
ChIJCyw1YzQa2jER6EoEVDP8ywU,Mei Ling Market & Food Centre,https://maps.google.com/?cid=417704687845001960&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"restaurant,store,food,point_of_interest,establishment",4,2409,1.2932671999999998,103.8028827,https://places.googleapis.com/v1/places/ChIJCyw1YzQa2jER6EoEVDP8ywU/photos/ATKogpd4bpdRQuZ4X54qZj7IpVJFoE9gjhcPRtA67-WY93B2mjRbOPpAJ1l-PsqtwR6flznl99KRpPbZs7zTWIgmJ281pWtbTw6s-3y8xewFsHHhIv90StZ3KH1D4xY60eYy0opBVLlcvYN-EiVr9hpnJ6IuViRyV-x_-xBAPIcOLsswre5ctCro4FcvqhAKudqpIEBb9nH9gozDhU93Rfz6VlT9qahjJvM4JUQDEpLYdHd0UwpvN91ZDDa9B5tcxdZGrlT9URtICdYTsFxQ2KZnjCVNyw0nWEcLi86DV92rxARU3EJoxudL17Raw_Ab6pwRYgoUC3Jbn9mXQlWidjsDxBbUaqFqHcg4WpP9VINB2SKyfcV5heQyOoZpjenLdvYVN_MA00DCcmKQWSTUXAvGNJdM6VgIdMSaLV0jQf6kDyY/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,3,"The rating for Mei Ling Market is rather spot on. I would rate this a 3.85. The food centre is rather quaint and gives off an old school vibe similar to that of tiong bahru. There are murals to be found in the hawker centre, and there are some pretty interesting options to choose from. For example, the gula melaka soya beancurd, the beef brisket noodles and the chinese/western/japanese fusion curry rice. There is even a stall selling fishball noodles that drew a chord with me, as their signboard shows a wolf herring(西刀鱼) also known as saito to the locals. It is said that fishballs made from this fish are of good quality and fishballs used to be made from this fish in the past. Unfortunately, I have yet to taste their noodles. To date, I have not eaten anything bad in this hawker centre. The hawker centre is also very airy and spacious, and could be the best ventilated hawker centre in Singapore. I might have well stumbled on my favourite hawker centre in the Queenstown/Alexandra area.",en,a month ago,2025-07-10T16:12:37.852658509Z,Hatsune Miku
ChIJCyw1YzQa2jER6EoEVDP8ywU,Mei Ling Market & Food Centre,https://maps.google.com/?cid=417704687845001960&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"restaurant,store,food,point_of_interest,establishment",4,2409,1.2932671999999998,103.8028827,https://places.googleapis.com/v1/places/ChIJCyw1YzQa2jER6EoEVDP8ywU/photos/ATKogpd4bpdRQuZ4X54qZj7IpVJFoE9gjhcPRtA67-WY93B2mjRbOPpAJ1l-PsqtwR6flznl99KRpPbZs7zTWIgmJ281pWtbTw6s-3y8xewFsHHhIv90StZ3KH1D4xY60eYy0opBVLlcvYN-EiVr9hpnJ6IuViRyV-x_-xBAPIcOLsswre5ctCro4FcvqhAKudqpIEBb9nH9gozDhU93Rfz6VlT9qahjJvM4JUQDEpLYdHd0UwpvN91ZDDa9B5tcxdZGrlT9URtICdYTsFxQ2KZnjCVNyw0nWEcLi86DV92rxARU3EJoxudL17Raw_Ab6pwRYgoUC3Jbn9mXQlWidjsDxBbUaqFqHcg4WpP9VINB2SKyfcV5heQyOoZpjenLdvYVN_MA00DCcmKQWSTUXAvGNJdM6VgIdMSaLV0jQf6kDyY/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Always come for my favourite wanton noodle and laksa. Best that I can find at Queenstown area. Have to give some time waiting as the friendly auntie always manages the stall on her own. Well it’s definitely worth the wait!!

Wanton noodle is cooked al dente, springy and flavourful. Tried their fried wantons too. Nice!

Laksa is a definitely a must try. Add on some laksa leaves for that extra flavour. It’s only available on weekends so do drop by early!

*not sure if I will regret sharing about this secret hidden gem 😜. Tips: near escalator and lookout for the signage I shared here.",en,a week ago,2025-08-16T16:25:16.853466229Z,Joyee Lim
ChIJCyw1YzQa2jER6EoEVDP8ywU,Mei Ling Market & Food Centre,https://maps.google.com/?cid=417704687845001960&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"restaurant,store,food,point_of_interest,establishment",4,2409,1.2932671999999998,103.8028827,https://places.googleapis.com/v1/places/ChIJCyw1YzQa2jER6EoEVDP8ywU/photos/ATKogpd4bpdRQuZ4X54qZj7IpVJFoE9gjhcPRtA67-WY93B2mjRbOPpAJ1l-PsqtwR6flznl99KRpPbZs7zTWIgmJ281pWtbTw6s-3y8xewFsHHhIv90StZ3KH1D4xY60eYy0opBVLlcvYN-EiVr9hpnJ6IuViRyV-x_-xBAPIcOLsswre5ctCro4FcvqhAKudqpIEBb9nH9gozDhU93Rfz6VlT9qahjJvM4JUQDEpLYdHd0UwpvN91ZDDa9B5tcxdZGrlT9URtICdYTsFxQ2KZnjCVNyw0nWEcLi86DV92rxARU3EJoxudL17Raw_Ab6pwRYgoUC3Jbn9mXQlWidjsDxBbUaqFqHcg4WpP9VINB2SKyfcV5heQyOoZpjenLdvYVN_MA00DCcmKQWSTUXAvGNJdM6VgIdMSaLV0jQf6kDyY/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,4,"I like it here ! Spacious and airy!  Braised Beef  noodles,prawn noodles x 2 ,LorMee x 2, fish ball noodles x3 ,mushroom horfun(sadly no more !) Chicken rice ×3 stalls are the famous stalls over here . Muslim mixed vegetables rice also nice !!!
Used to spend a lot of my time here as daughter's school is near by.
1st floor is their wet market selling meat ,chicken ,fish ,vegetables, fruits & condiments. 2nd floor is the hawker center.",en,3 months ago,2025-05-09T17:16:25.130942Z,Shaolin Leong
ChIJCyw1YzQa2jER6EoEVDP8ywU,Mei Ling Market & Food Centre,https://maps.google.com/?cid=417704687845001960&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"restaurant,store,food,point_of_interest,establishment",4,2409,1.2932671999999998,103.8028827,https://places.googleapis.com/v1/places/ChIJCyw1YzQa2jER6EoEVDP8ywU/photos/ATKogpd4bpdRQuZ4X54qZj7IpVJFoE9gjhcPRtA67-WY93B2mjRbOPpAJ1l-PsqtwR6flznl99KRpPbZs7zTWIgmJ281pWtbTw6s-3y8xewFsHHhIv90StZ3KH1D4xY60eYy0opBVLlcvYN-EiVr9hpnJ6IuViRyV-x_-xBAPIcOLsswre5ctCro4FcvqhAKudqpIEBb9nH9gozDhU93Rfz6VlT9qahjJvM4JUQDEpLYdHd0UwpvN91ZDDa9B5tcxdZGrlT9URtICdYTsFxQ2KZnjCVNyw0nWEcLi86DV92rxARU3EJoxudL17Raw_Ab6pwRYgoUC3Jbn9mXQlWidjsDxBbUaqFqHcg4WpP9VINB2SKyfcV5heQyOoZpjenLdvYVN_MA00DCcmKQWSTUXAvGNJdM6VgIdMSaLV0jQf6kDyY/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,4,"This place wasn't exactly hot and not that crowded on a Saturday lunchtime. The more famous items here are Teochew fishball mee, soya bean, chicken rice, fa kueh.",en,3 months ago,2025-05-03T07:28:36.518578Z,Pui Cheng Lum
ChIJCyw1YzQa2jER6EoEVDP8ywU,Mei Ling Market & Food Centre,https://maps.google.com/?cid=417704687845001960&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"restaurant,store,food,point_of_interest,establishment",4,2409,1.2932671999999998,103.8028827,https://places.googleapis.com/v1/places/ChIJCyw1YzQa2jER6EoEVDP8ywU/photos/ATKogpd4bpdRQuZ4X54qZj7IpVJFoE9gjhcPRtA67-WY93B2mjRbOPpAJ1l-PsqtwR6flznl99KRpPbZs7zTWIgmJ281pWtbTw6s-3y8xewFsHHhIv90StZ3KH1D4xY60eYy0opBVLlcvYN-EiVr9hpnJ6IuViRyV-x_-xBAPIcOLsswre5ctCro4FcvqhAKudqpIEBb9nH9gozDhU93Rfz6VlT9qahjJvM4JUQDEpLYdHd0UwpvN91ZDDa9B5tcxdZGrlT9URtICdYTsFxQ2KZnjCVNyw0nWEcLi86DV92rxARU3EJoxudL17Raw_Ab6pwRYgoUC3Jbn9mXQlWidjsDxBbUaqFqHcg4WpP9VINB2SKyfcV5heQyOoZpjenLdvYVN_MA00DCcmKQWSTUXAvGNJdM6VgIdMSaLV0jQf6kDyY/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"A big shout out to this butter chicken biryani I had today (stall opposite prawn mee stall) unfortunately I can’t recall the name of the stall, but this plate of briyani is extremely fragrant and palatable! Yumz, will sure return, worth a try!",en,a month ago,2025-07-22T15:31:14.584647287Z,Hui Min Tan
ChIJrTOUj2ca2jERZ95VYErNo-c,Kopitiam Corner,https://maps.google.com/?cid=16691410363292704359&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",3.9,556,1.3084152999999998,103.7844729,https://places.googleapis.com/v1/places/ChIJrTOUj2ca2jERZ95VYErNo-c/photos/ATKogpfeQHjD5v_RmQsKmYiFL9rl0tdsTX6HhPRXGjFUHT62umWsycKwrVsgfaBngec0nLUMqRycQe-RGgtv-K6SQVM_caa43dB3trHERdEdM-2_qUj8nOUvJ8g1S2IEVq9u0IQOXsatyG4JJ6i2YkWWCPE6eV_o-lG2MnpQUseA0FoeFUVm8igKCdwiGAXaZvlCN8yuqCON3zbnBSJWCBYGzLTpGtSEUnIwaP-gySYDo4HocFxV4gZQHM8Fu6un9i3g20d3J1XYQVuRK9QIae4I-vPhVV_G-zwyUliQdu0w7jwZgLpJBhqXWxQ0h66yii1TDLPaMrGRgb3quqQQBgSNlcIcQKm7mUOd0W3CdZC9WV3WNAV8NUOlKvzzDtRbQWDBtNsKnngTcnUKg567BTty9vwa1A1RLYE5Ap2UXkFK9A/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,1,"22 May 25. No star for Sing Yi ZiCar. Low quality food.Ordered salted chicken rice $7.10. Hard chicken chunk,tastless salted sauce. Brough to return whole pack of food , staff refuse to recook or refund. 2 lady Staffs bad attitude, refuse to recook or refund. I do not have dinner to eat.",en,3 months ago,2025-05-22T11:18:02.789774Z,LC Ng
